Time_mins,power_kw
64.67,118.58
64.71,117.85
64.75,118.32
64.79,118.18
64.83,117.70
64.87,115.42
64.91,116.41
64.95,114.51
64.99,115.60
65.03,113.22
65.07,109.19
65.11,108.90
65.15,103.19
65.19,103.83
65.23,95.74
65.27,94.34
65.30,87.68
65.34,88.42
65.38,88.97
65.42,88.02
65.46,85.99
65.50,85.99
65.54,86.40
65.58,86.72
65.62,86.25
65.66,85.77
65.70,85.30
65.74,84.82
65.78,85.90
65.82,83.04
65.86,80.10
65.90,82.00
65.94,80.00
65.97,79.53
66.01,79.48
66.05,77.86
66.09,77.86
66.13,78.91
66.17,79.38
66.21,79.48
66.25,81.18
66.29,82.13
66.33,82.27
66.37,83.22
66.41,83.23
66.45,82.76
66.49,82.96
66.53,83.20
66.57,83.44
66.61,83.80
66.64,84.28
66.68,83.58
66.72,82.57
66.76,81.14
66.80,82.31
66.84,83.26
66.88,79.00
66.92,79.48
66.96,79.48
67.00,79.22
67.04,78.26
67.08,78.54
67.12,78.30
67.16,78.06
67.20,78.52
67.24,77.57
67.28,77.05
67.31,77.05
67.35,77.40
67.39,77.88
67.43,78.35
67.47,78.52
67.51,78.04
67.55,78.15
67.59,78.63
67.63,80.78
67.67,81.30
67.71,82.25
67.75,82.16
67.79,82.63
67.83,85.41
67.87,86.94
67.91,88.84
67.95,89.24
67.98,89.24
68.02,90.86
68.06,90.86
68.10,92.03
68.14,98.53
68.18,96.62
68.22,98.94
68.26,100.36
68.30,100.16
68.34,103.75
68.38,102.80
68.42,103.44
